113734	* character rotates to match entry angle of preceding consonant|* primary orientating (right and up)|* Perrault long a, short e (with accents)
113735	* character rotates to match entry angle of preceding consonant|* secondary orientating (left and down)|* Sloan long a|* Perrault short i, long e (with dot accent)|x (duployan affix attached e hook - 1BC7A)
113736	* used as an invariant vowel and for orientating word abbreviations consisting of only vowels|* Duployan|* Pernin a
113737	* used as an invariant vowel and for orientating word abbreviations consisting of only vowels|* Pernin, Duployan|* Consolidated Duployan r t r
113738	* used as an invariant vowel and for orientating word abbreviations consisting of only vowels|* Duployan|* Pernin e
113739	* used as an invariant vowel and for orientating word abbreviations consisting of only vowels|* Pernin, Duployan
113741	* character rotates to match entry angle of preceding consonant, with dot maintaining relative position|* secondary orientating (left and down)
113743	* Pernin|* angles like an "f" when adjacent to a k-type consonant
113745	* character rotates to match entry angle of preceding consonant|* primary orientating (right and up)|* Romanian en|x (duployan letter w - 1BC38)|x (duployan letter romanian u - 1BC56)|x (duployan letter long u - 1BC55)
113746	* character rotates to match entry angle of preceding consonant|* secondary orientating (left and down)|* Romanian an|* in French usage, may be rendered with a dot contextually
113747	* Perrault uh|* not French eu
113748	x (duployan letter n - 1BC1A)
113749	* this character does not rotate to match entry angle of preceding consonant|* Pernin, Perrault
113751	* Sloan
113753	* Sloan
113754	* should not be used for Romanian u
113755	* should not be used for Perrault ow|* Chinook letter oo
113756	* Chinook|* Chinook number hundreds|* Perrault oy|* not Romanian o+a
113757	* Chinook
113758	* Chinook
113759	* Salishan
113760	* Salishan
113761	* secondary orientating; invariant direction downwards|* French number 1|* Pernin in|* Consolidated Duployan affix int-r-
113762	* secondary orientating; invariant direction upwards|* neutral nasal vowel for transcription of an ambiguous secondary orientating nasal vowel|* Pernin om, im|* Perrault letters an, en, in, un (with accents)|* Consolidated Duployan affix int-r-
113763	* primary orientating; invariant direction downwards|* Pernin im|* Consolidated Duployan affix int-r-
113764	* primary orientating; invariant direction upwards|* neutral nasal vowel for transcription of an ambiguous primary orientating nasal vowel|* Perrault vocalic n - an, en, in, un (with accents)|* Pernin on|* Romanian în|* Romanian multiplicative number prefix
113765	* written downwards
113766	* written downwards
113770	* primary orientating vowel|* Perrault am, em, im, um (with accents)
113776	* Pernin Reporters' extra-|x (duployan letter d - 1BC08)
113777	* Pernin Reporters' inter-
113778	* Pernin Reporters' contra-
113779	* Pernin Reporters' sub-|x (duployan letter b - 1BC07)
113780	* Pernin Reporters' trans-
113781	* Pernin Reporters' super-
113782	* generally crosses adjacent character at perpendicular, but has a bias towards SW/NE angle in contrast to 1BC77|* as a prefix, takes opposite relative position to following glyph|* default neutral secant affix|* French suffix -anse|* Pernin prefix pre-|* Sloan affix ax-/-ext
113783	* generally crosses adjacent character at perpendicular, but has a bias towards NW/SE angle in contrast to 1BC76|* as a suffix, takes opposite relative position to following glyph|* Pernin prefix per-
113784	* as a prefix, takes opposite relative position to following glyph|* French suffix -tan|* Romanian str-/-str
113785	* orientating character|* French suffix -sionnaire
113786	* glyph is retrograde and opens up or down, depending on preceding letter|* French suffix -te|x (duployan letter e - 1BC47)
113787	* glyph is retrograde and opens left or right, depending on preceding letter|* French suffix -tou|* Sloan affix irre-/-ary|x (duployan letter i - 1BC46)
113788	* attached affix|* Romanian affix ist-/-ism|* Consolidated Duployan prefix t-r-
113792	* French suffix -ment|* Romanian suffix -mant|* Pernin sub-|* Pernin Reporters' prefix pro-|x (modifier letter acute accent - 02CA)
113793	* as a suffix, placed above and to the right of the following letter|* Pernin Pro-
113794	* French suffix -ien|* Pernin prefix con-|x (modifier letter grave accent - 02CB)
113795	* Pernin prefix contra-
113796	* French number thousands|* French suffix -eur|* Romanian affix trans-/-lui|* not Romanian hundreds - use 0307 combining dot above and 0308 combining diaeresis|x (dot above - 02D9)
113797	* French ordinal number|* French suffix -euse|* not Romanian number grade or percent suffix|x (degree sign - 00B0)|x (ring above - 02DA)
113798	* French suffix -iste|* Romanian affix -tor|* Pernin affix dis-|x (modifier letter macron - 02C9)
113799	* French suffix -ificatif|x (small tilde - 02DC)
113800	* also functions as attached affix vertical up with ZWJ|* about half as long as Duployan letter p|* as a prefix, has falling stroke direction|* Pernin ZWJ + -ime|* Sloan tele-|x (duployan letter p - 1BC02)
113808	* French suffix -cion|* Pernin prefix ex-|x (modifier letter low acute accent - 02CF)
113809	* as a suffix, placed under and to the right of the following letter|* Pernin suf-, sug-
113810	* French suffix -ion|* French number millions|x (modifier letter low grave accent - 02CE)
113811	* Pernin extra-
113812	* French suffix -ié|* French iterative number|* Romanian affix inter-|* not Romanian millions - see 0323 combining dot below and 0324 combining diaeresis below
113813	* French suffix -ière|* French percent|x (modifier letter low ring - 02F3)
113814	* French suffix -isme|* Pernin affix mis-|x (modifier letter minus sign - 02D7)
113815	* French suffix -ification|x (modifier letter low tilde - 02F7)
113816	* functions as attached affix vertical down with ZWJ|* about half as long as the Duployan letter p|* as a prefix, has rising stroke direction|* Pernin ZWJ + -ine|x (duployan letter p - 1BC02)
113817	* Romanian prefix sub-
113820	* Chinook Likalisti
113822	* Romanian, Sloan|* should be used with m, n, j, and s for the Romanian word signs mai mult, nu nu, ceea ce, and să se|* can be doubled and tripled
113826	= Romanian affix -tsion-|= Sloan contracted ending oo/o + ZWSP
113827	= Sloan contracted ending uh/au/aui + ZWSP
117896	x (united symbol - 2BFA)
117974	# <font> 0041 latin capital letter a
117975	# <font> 0042 latin capital letter b
117976	# <font> 0043 latin capital letter c
117977	# <font> 0044 latin capital letter d
117978	# <font> 0045 latin capital letter e
117979	# <font> 0046 latin capital letter f
117980	# <font> 0047 latin capital letter g
117981	# <font> 0048 latin capital letter h
117982	# <font> 0049 latin capital letter i
117983	# <font> 004A latin capital letter j
117984	# <font> 004B latin capital letter k
117985	# <font> 004C latin capital letter l
117986	# <font> 004D latin capital letter m
117987	# <font> 004E latin capital letter n
117988	# <font> 004F latin capital letter o
117989	# <font> 0050 latin capital letter p
117990	# <font> 0051 latin capital letter q
117991	# <font> 0052 latin capital letter r
117992	# <font> 0053 latin capital letter s
117993	# <font> 0054 latin capital letter t
117994	# <font> 0055 latin capital letter u
117995	# <font> 0056 latin capital letter v
117996	# <font> 0057 latin capital letter w
117997	# <font> 0058 latin capital letter x
117998	# <font> 0059 latin capital letter y
117999	# <font> 005A latin capital letter z
118000	# <font> 0030 digit zero
118001	# <font> 0031 digit one
118002	# <font> 0032 digit two
118003	# <font> 0033 digit three
118004	# <font> 0034 digit four
118005	# <font> 0035 digit five
118006	# <font> 0036 digit six
118007	# <font> 0037 digit seven
118008	# <font> 0038 digit eight
118009	# <font> 0039 digit nine
118010	x (snake - 1F40D)
118011	x (flying saucer - 1F6F8)
118012	x (nose - 1F443)
118199	x (heavy horizontal fill - 1FB97)
118458	x (wine glass - 1F377)
118459	x (office building - 1F3E2)
118460	x (deciduous tree - 1F333)
118461	x (red apple - 1F34E)|x (green apple - 1F34F)
118462	x (cherries - 1F352)
118463	x (strawberry - 1F353)
118468	x (parthenope form two - 1F77A)
118477	x (proserpina - 2BD8)
118482	x (alchemical symbol for oil - 1F746)
118483	x (jupiter - 2643)
118484	x (alchemical symbol for tartar - 1F73F)
118493	x (square root - 221A)
118512	* used in superscripted form to mean standard state (chemistry)|x (circle with horizontal bar - 29B5)
118513	= division|x (division sign - 00F7)|x (division slash - 2215)|x (metrical breve - 23D1)|x (lower half circle - 25E1)
118514	= multiplication|x (multiplication sign - 00D7)|x (arc - 2312)|x (upper half circle - 25E0)
118515	* ambiguous operator sign|x (plus-minus sign - 00B1)|x (close up - 2050)|x (division times - 22C7)
118516	= division|* shows how numerator and denominator are divided equally to reduce a fraction
118517	= division|* shows how numerator and denominator are divided equally to reduce a fraction
118518	x (sector - 2314)
118521	x (measured angle - 2221)
118524	x (oblique angle opening up - 29A6)
118579	= ottyazhka
118587	= sokolik
118612	= kryuk klyuchevoy
118618	* not a decomposable character
118626	= golubchik nepostoyanny
118630	= vrakhia nepostoyannaya
118634	= vrakhia klyuchevaya nepostoyannaya
118645	= skameytsa klyuchevaya
118661	= litso
118672	* not a decomposable character
118676	= strela polukryzhevaya
118694	= strela gromomrachnaya s kryzhem
118705	= osoka nepostoyannaya
118717	= strela kryukovaya gromomrachnaya s kryzhem
118936	* called diargon by some authorities
118937	* called triargon by some authorities
118964	* used in intonation formulas instead of nu, before phonemes a, i, o, u|x (greek small letter nu - 03BD)
118965	* used in intonation formulas instead of nu, before phoneme e|x (greek small letter nu - 03BD)
118981	% BYZANTINE MUSICAL SYMBOL FTHORA SKLIRON CHROMA VASIS|* misspelling of "FTHORA" in character name is a known defect
119002	x (musical symbol short barline - 1D105)
119003	x (musical symbol single barline - 1D100)
119015	x (latin small letter ou - 0223)
119016	x (greek small letter stigma - 03DB)
119070	x (musical score - 1F3BC)
119079	x (combining acute accent - 0301)
119080	x (combining breve - 0306)
119081	* used to represent rests of arbitrary lengths, extending across multiple measures|x (musical symbol multi rest - 1D13A)|x (music flat sign - 266D)|x (music natural sign - 266E)|x (music sharp sign - 266F)
119083	x (musical symbol triple flat - 1D260)
119098	= double whole-rest, breve rest|x (musical symbol multiple measure rest - 1D129)
119099	= semibreve rest
119100	= minim rest
119101	= crochet rest
119102	= quaver rest
119103	= semiquaver rest
119104	= demisemiquaver rest
119105	= hemidemisemiquaver rest, semidemisemiquaver rest
119106	= semihemidemisemiquaver rest, quasihemidemisemiquaver rest
119133	= semibreve
119134	= minim|: 1D157 1D165
119135	= crotchet|x (quarter note - 2669)|: 1D158 1D165
119136	= quaver|x (eighth note - 266A)|: 1D15F 1D16E
119137	= semiquaver|: 1D15F 1D16F
119138	= demisemiquaver|: 1D15F 1D170
119139	= hemidemisemiquaver, semidemisemiquaver|: 1D15F 1D171
119140	= semihemidemisemiquaver, quasihemidemisemiquaver|: 1D15F 1D172
119145	x (musical symbol combining tremolo-4 - 1D25B)
119148	x (musical symbol fingered tremolo-4 - 1D25D)
119227	: 1D1B9 1D165
119228	: 1D1BA 1D165
119229	: 1D1BB 1D16E
119230	: 1D1BC 1D16E
119231	: 1D1BB 1D16F
119232	: 1D1BC 1D16F
119262	* Tsefaut (do or fa) clef
119264	* nominal note located between the two rectangles
119265	* nominal note located between the two rectangles
119266	* nominal note located between the two diamonds
119270	* nominal note located on the top diamond
119275	= quarter tone sharp
119276	= three-quarter tone sharp
119277	= quarter tone flat
119278	= three-quarter tone flat
119287	= raised 2nd
119288	= raised 4th
119289	= raised 5th
119290	= raised 6th
119291	= raised 7th
119292	= raised 9th
119293	= diminished 5th
119294	= lowered 7th|* not appropriate for the barred form of the digit 7 used in much of Europe
119295	= quadruple whole-rest|x (musical symbol longa imperfecta rest - 1D1C2)
119296	* vocal E
119297	* vocal first sharp of E
119298	= Greek instrumental notation symbol-3|* vocal or instrumental second sharp of E
119299	* vocal F
119300	* vocal first sharp of F
119301	= Greek instrumental notation symbol-21|* vocal second sharp of F|* instrumental second sharp of d
119302	= Greek instrumental notation symbol-9|* vocal G|* instrumental second sharp of G
119303	* vocal first sharp of G
119304	= Greek instrumental notation symbol-44|* vocal second sharp of G|* instrumental first sharp of e´
119305	* vocal A|* this is a modification of 039F and is therefore not the same as 03D8
119306	* vocal first sharp of A
119307	* vocal second sharp of A
119308	* vocal B
119309	= Greek instrumental notation symbol-41|* vocal first sharp of B|* instrumental first sharp of d´|x (latin capital letter v - 0056)
119310	= Greek instrumental notation symbol-35|* vocal second sharp of B|* instrumental first sharp of b
119311	* vocal c|* unlike 1D23B this character has a glyph variant that looks like a horizontal line
119312	* vocal first sharp of c
119313	= Greek instrumental notation symbol-15|* vocal second sharp of c|* instrumental second sharp of B
119314	* vocal d
119315	= Greek instrumental notation symbol-28|* vocal first sharp of d|* instrumental g|* this is a modification of 0395 and is therefore not the same as 0046
119316	* vocal second sharp of d
119317	* vocal e
119318	* vocal first sharp of e|* this is a modification of 0392 and is therefore not the same as 0052
119319	* vocal second sharp of e
119320	* vocal first sharp of g´
119321	* vocal second sharp of g´
119322	* vocal a´
119323	* vocal first sharp of a´
119324	= Greek instrumental notation symbol-20|* vocal second sharp of a´|* instrumental first sharp of d
119325	* instrumental E
119326	* instrumental first sharp of E
119327	* instrumental F
119328	* instrumental first sharp of F
119329	* instrumental G
119330	* instrumental first sharp of G
119331	* instrumental first sharp of A
119332	* instrumental second sharp of A
119333	* instrumental B
119334	* instrumental first sharp of B
119335	* instrumental first sharp of c
119336	* instrumental second sharp of c
119337	* instrumental d
119338	* instrumental first sharp of e
119339	* instrumental second sharp of e
119340	* instrumental f
119341	* instrumental first sharp of f
119342	* instrumental second sharp of f
119343	* instrumental first sharp of g
119344	* instrumental second sharp of g
119345	* instrumental first sharp of a
119346	* instrumental second sharp of b
119347	* instrumental c´
119348	* instrumental first sharp of c´
119349	* instrumental second sharp of c´
119350	* instrumental d´
119351	* instrumental second sharp of d´
119352	* instrumental e´
119353	* instrumental second sharp of e´
119354	* instrumental first sharp of f´|* similar but not identical to 002F
119355	* instrumental second sharp of f´|* similar but not identical to 005C
119356	* instrumental g´
119357	* instrumental first sharp of g´
119358	* instrumental second sharp of g´
119359	* instrumental a´
119360	* instrumental first sharp of a´
119361	* instrumental second sharp of a´
119362	x (metrical triseme - 23D7)
119363	x (metrical tetraseme - 23D8)
119364	x (metrical pentaseme - 23D9)
119376	* creates 256th notes
119377	* creates 512th notes
119378	* creates 1024th notes
119382	= bakiye flat|= Arabic quarter-tone flat
119383	= büyük mücenneb flat
119384	= Arabic three-quarter-tone flat
119385	= küçük mücenneb sharp
119386	= büyük mücenneb sharp
119387	x (musical symbol combining tremolo-3 - 1D169)
119389	x (musical symbol fingered tremolo-3 - 1D16C)
119392	x (musical symbol double flat - 1D12B)
119552	= ren|* usually associated with human (Chinese rén), rather than earth (Chinese dì)|x (monogram for yang - 268A)|x (monogram for yin - 268B)
119553	= tian ren
119554	= di ren
119555	= ren tian
119556	= ren di
119557	= ren ren
119670	x 6B63
119808	# <font> 0041 latin capital letter a
119809	# <font> 0042 latin capital letter b
119810	# <font> 0043 latin capital letter c
119811	# <font> 0044 latin capital letter d
119812	# <font> 0045 latin capital letter e
119813	# <font> 0046 latin capital letter f
119814	# <font> 0047 latin capital letter g
119815	# <font> 0048 latin capital letter h
119816	# <font> 0049 latin capital letter i
119817	# <font> 004A latin capital letter j
119818	# <font> 004B latin capital letter k
119819	# <font> 004C latin capital letter l
119820	# <font> 004D latin capital letter m
119821	# <font> 004E latin capital letter n
